# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
3158	f5586978	228557050	62917	62938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994334888	11994337281	-	9095	-	-	-
3159	f5586978	228557800	62939	62954	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994343158	11994344869	-	8270	-	-	-
3160	f5586978	228558550	62955	62975	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994351227	11994353555	-	8069	-	-	-
3161	f5586978	228559300	62976	62997	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994360337	11994362729	-	9110	-	-	-
3162	f5586978	228560050	62998	63013	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994367806	11994369511	-	7469	-	-	-
3163	f5586978	228560800	63014	63035	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994376179	11994378546	-	8373	-	-	-
3164	f5586978	228561550	63036	63057	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994383375	11994385777	-	7196	-	-	-
3165	f5586978	228562300	63058	63073	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994392878	11994394636	-	9503	-	-	-
3166	f5586978	228563050	63074	63095	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994401362	11994403757	-	8484	-	-	-
3167	f5586978	228563800	63096	63111	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994408599	11994410312	-	7237	-	-	-
3168	f5586978	228564550	63112	63133	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994418086	11994420449	-	9487	-	-	-
3169	f5586978	228565300	63134	63149	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994426245	11994427971	-	8159	-	-	-
3170	f5586978	228566050	63150	63171	22	0	3170	29520	0	0	109	0	0	0	608	4873699101	4873709321	4873710447	11994438261	11994435873	11994438262	125901	9628	10220	1126	2972
3171	f5586978	228566800	63172	63193	22	0	3171	30193	0	0	111	0	0	0	609	4873707506	4873716878	4873717550	11994445885	11994443445	11994445886	7557	7572	9372	672	3039
3172	f5586978	228567550	63194	63209	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994449923	11994451678	-	6478	-	-	-
3173	f5586978	228568300	63210	63231	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994457926	11994460328	-	8003	-	-	-
3174	f5586978	228569050	63232	63247	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994466161	11994467864	-	8235	-	-	-
3175	f5586978	228569800	63248	63269	22	0	3175	29415	0	0	109	0	0	0	613	4873741015	4873748915	4873749812	11994477869	11994475481	11994477870	32037	9320	7900	897	2986
3176	f5586978	228570550	63270	63291	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994485934	11994488294	-	10453	-	-	-
3177	f5586978	228571300	63292	63308	17	0	3177	22523	0	0	89	0	0	0	615	4873757799	4873767189	4873767785	11994495570	11994493785	11994495571	18274	7851	9390	596	2413
3178	f5586978	228572050	63309	63330	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994500142	11994502519	-	6357	-	-	-
3179	f5586978	228572800	63331	63346	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994511368	11994513092	-	11226	-	-	-
3180	f5586978	228573550	63347	63368	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994518824	11994521207	-	7456	-	-	-
3181	f5586978	228574300	63369	63390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994525855	11994528263	-	7031	-	-	-
3182	f5586978	228575050	63391	63406	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994536332	11994538082	-	10477	-	-	-
3183	f5586978	228575800	63407	63428	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994543809	11994546182	-	7477	-	-	-
3184	f5586978	228576550	63429	63444	16	0	3184	21819	0	0	88	0	0	0	622	4873816441	4873825387	4873825865	11994553702	11994551972	11994553703	58198	8163	8946	478	2347
3185	f5586978	228577300	63445	63466	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994561237	11994563621	-	9265	-	-	-
3186	f5586978	228578050	63467	63488	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994569470	11994571870	-	8233	-	-	-
3187	f5586978	228578800	63489	63504	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994577500	11994579237	-	8030	-	-	-
3188	f5586978	228579550	63505	63526	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994584529	11994586908	-	7029	-	-	-
3189	f5586978	228580300	63527	63542	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994594065	11994595806	-	9536	-	-	-
3190	f5586978	228581050	63543	63564	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994603183	11994605468	-	9118	-	-	-
3191	f5586978	228581800	63565	63580	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994611475	11994613213	-	8292	-	-	-
3192	f5586978	228582550	63581	63602	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994619479	11994621847	-	8004	-	-	-
3193	f5586978	228583300	63603	63624	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994627594	11994630013	-	8115	-	-	-
3194	f5586978	228584050	63625	63640	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994636729	11994638431	-	9135	-	-	-
3195	f5586978	228584800	63641	63662	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994644654	11994647023	-	7925	-	-	-
3196	f5586978	228585550	63663	63684	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994652154	11994654567	-	7500	-	-	-
3197	f5586978	228586300	63685	63700	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994661750	11994663494	-	9596	-	-	-
3198	f5586978	228587050	63701	63722	22	0	3198	29456	0	0	109	0	0	0	636	4873933830	4873943124	4873943814	11994672094	11994669705	11994672095	117737	7955	9294	690	3002
3199	f5586978	228587800	63723	63738	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994676778	11994678543	-	7073	-	-	-
3200	f5586978	228588550	63739	63759	21	0	3200	29196	0	0	109	0	0	0	638	4873950559	4873958080	4873958650	11994686995	11994684640	11994686996	14956	7862	7521	570	2947
3201	f5586978	228589300	63760	63781	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994692968	11994695333	-	8328	-	-	-
3202	f5586978	228590050	63782	63797	16	0	3202	21616	0	0	87	0	0	0	640	4873967322	4873976465	4873976935	11994704739	11994703041	11994704740	18385	10073	9143	470	2306
3203	f5586978	228590800	63798	63819	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994712065	11994714463	-	9024	-	-	-
3204	f5586978	228591550	63820	63835	16	0	3204	22213	0	0	89	0	0	0	642	4873984094	4873993758	4873994235	11994722106	11994720362	11994722107	17293	8297	9664	477	2380
3205	f5586978	228592300	63836	63857	22	0	3205	29385	0	0	109	0	0	0	643	4873992465	4874001715	4874002327	11994730685	11994728301	11994730686	7957	7939	9250	612	3002
3206	f5586978	228593050	63858	63879	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994737643	11994739941	-	9342	-	-	-
3207	f5586978	228593800	63880	63895	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994744848	11994746557	-	7205	-	-	-
3208	f5586978	228594550	63896	63917	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994752050	11994754435	-	7202	-	-	-
3209	f5586978	228595300	63918	63933	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994762437	11994764138	-	10387	-	-	-
3210	f5586978	228596050	63934	63955	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994770829	11994773194	-	8392	-	-	-
3211	f5586978	228596800	63956	63977	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994778604	11994781012	-	7775	-	-	-
3212	f5586978	228597550	63978	63993	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994788221	11994789945	-	9617	-	-	-
3213	f5586978	228598300	63994	64015	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994795774	11994798158	-	7553	-	-	-
3214	f5586978	228599050	64016	64031	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994803829	11994805532	-	8055	-	-	-
3215	f5586978	228599800	64032	64053	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994810942	11994813332	-	7113	-	-	-
3216	f5586978	228600550	64054	64075	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994820400	11994822787	-	9458	-	-	-
3217	f5586978	228601300	64076	64091	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994828598	11994830308	-	8198	-	-	-
3218	f5586978	228602050	64092	64113	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994837801	11994840187	-	9203	-	-	-
3219	f5586978	228602800	64114	64135	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994845837	11994848243	-	8036	-	-	-
3220	f5586978	228603550	64136	64151	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994852143	11994853891	-	6306	-	-	-
3221	f5586978	228604300	64152	64173	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994863247	11994865553	-	11104	-	-	-
3222	f5586978	228605050	64174	64189	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994870577	11994872288	-	7330	-	-	-
3223	f5586978	228605800	64190	64211	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994879135	11994881499	-	8558	-	-	-
3224	f5586978	228606550	64212	64233	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994886281	11994888930	-	7146	-	-	-
3225	f5586978	228607300	64234	64249	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994895749	11994897508	-	9468	-	-	-
3226	f5586978	228608050	64250	64271	22	0	3226	29506	0	0	109	0	0	0	664	4874168472	4874178760	4874179627	11994907819	11994905465	11994907820	177045	9716	10288	867	3091
3227	f5586978	228608800	64272	64287	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994911175	11994912893	-	5710	-	-	-
3228	f5586978	228609550	64288	64309	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994919135	11994921518	-	7960	-	-	-
3229	f5586978	228610300	64310	64331	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994927307	11994929716	-	8172	-	-	-
3230	f5586978	228611050	64332	64347	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994938567	11994940286	-	11260	-	-	-
3231	f5586978	228611800	64348	64369	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994947411	11994949995	-	8844	-	-	-
3232	f5586978	228612550	64370	64385	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994953054	11994954815	-	5643	-	-	-
3233	f5586978	228613300	64386	64407	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994963630	11994966035	-	10576	-	-	-
3234	f5586978	228614050	64408	64423	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994971858	11994973608	-	8228	-	-	-
3235	f5586978	228614800	64424	64445	22	0	3235	29499	0	0	110	0	0	0	673	4874243901	4874253331	4874253934	11994982291	11994979909	11994982292	74571	8051	9430	603	2992
3236	f5586978	228615550	64446	64467	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994988712	11994991117	-	8803	-	-	-
3237	f5586978	228616300	64468	64483	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11994996964	11994998723	-	8252	-	-	-
3238	f5586978	228617050	64484	64505	22	0	3238	29471	0	0	109	0	0	0	676	4874269063	4874278256	4874278874	11995007229	11995004849	11995007230	24925	7885	9193	618	3005
3239	f5586978	228617800	64506	64521	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995013950	11995015670	-	9101	-	-	-
3240	f5586978	228618550	64522	64543	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995022080	11995024469	-	8130	-	-	-
3241	f5586978	228619300	64544	64565	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995029908	11995032322	-	7828	-	-	-
3242	f5586978	228620050	64566	64581	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995039163	11995040898	-	9255	-	-	-
3243	f5586978	228620800	64582	64603	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995047657	11995050035	-	8494	-	-	-
3244	f5586978	228621550	64604	64619	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995053282	11995054995	-	5625	-	-	-
3245	f5586978	228622300	64620	64641	22	0	3245	29458	0	0	109	0	0	0	683	4874327724	4874334767	4874335374	11995063745	11995061360	11995063746	56511	8078	7043	607	3010
3246	f5586978	228623050	64642	64663	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995069781	11995072189	-	8421	-	-	-
3247	f5586978	228623800	64664	64679	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995078134	11995079859	-	8353	-	-	-
3248	f5586978	228624550	64680	64701	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995089864	11995092229	-	11730	-	-	-
3249	f5586978	228625300	64702	64717	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995097516	11995099275	-	7652	-	-	-
3250	f5586978	228626050	64718	64739	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995105493	11995107873	-	7977	-	-	-
3251	f5586978	228626800	64740	64755	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995112582	11995114308	-	7089	-	-	-
3252	f5586978	228627550	64756	64777	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995120245	11995122643	-	7663	-	-	-
3253	f5586978	228628300	64778	64799	22	0	3253	29494	0	0	109	0	0	0	691	4874394776	4874404486	4874405099	11995133475	11995131201	11995133476	69719	10956	9710	613	3021
3254	f5586978	228629050	64800	64815	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995139503	11995141250	-	8302	-	-	-
3255	f5586978	228629800	64816	64837	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995147340	11995149726	-	7837	-	-	-
3256	f5586978	228630550	64838	64853	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995155710	11995157421	-	8370	-	-	-
3257	f5586978	228631300	64854	64875	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995162673	11995165076	-	6963	-	-	-
3258	f5586978	228632050	64876	64891	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995172257	11995173979	-	9584	-	-	-
3259	f5586978	228632800	64892	64913	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995181782	11995184148	-	9525	-	-	-
3260	f5586978	228633550	64914	64935	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995189982	11995192382	-	8200	-	-	-
3261	f5586978	228634300	64936	64951	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995197506	11995199243	-	7524	-	-	-
3262	f5586978	228635050	64952	64973	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995206924	11995209160	-	9418	-	-	-
3263	f5586978	228635800	64974	64995	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995214989	11995217403	-	8065	-	-	-
3264	f5586978	228636550	64996	65011	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995222839	11995224540	-	7850	-	-	-
3265	f5586978	228637300	65012	65032	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995229886	11995232231	-	7047	-	-	-
3266	f5586978	228638050	65033	65054	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995238257	11995240662	-	8371	-	-	-
3267	f5586978	228638800	65055	65070	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995247776	11995249515	-	9519	-	-	-
3268	f5586978	228639550	65071	65092	22	0	3268	29492	0	0	109	0	0	0	706	4874520495	4874530814	4874531893	11995259898	11995257514	11995259899	126328	9738	10319	1079	3116
3269	f5586978	228640300	65093	65108	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995263400	11995265116	-	5886	-	-	-
3270	f5586978	228641050	65109	65130	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995273758	11995276160	-	10358	-	-	-
3271	f5586978	228641800	65131	65152	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995281563	11995283961	-	7805	-	-	-
3272	f5586978	228642550	65153	65168	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995290697	11995292420	-	9134	-	-	-
3273	f5586978	228643300	65169	65190	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995298868	11995301287	-	8171	-	-	-
3274	f5586978	228644050	65191	65206	16	0	3274	21694	0	0	88	0	0	0	712	4874570778	4874579746	4874580307	11995308044	11995306324	11995308045	48932	7456	8968	561	2330
3275	f5586978	228644800	65207	65228	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995315637	11995318022	-	9313	-	-	-
3276	f5586978	228645550	65229	65250	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995323811	11995326248	-	8174	-	-	-
3277	f5586978	228646300	65251	65266	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995332026	11995333767	-	8215	-	-	-
3278	f5586978	228647050	65267	65288	22	0	3278	29378	0	0	109	0	0	0	716	4874604313	4874611701	4874612305	11995340688	11995338307	11995340689	31955	6281	7388	604	3019
3279	f5586978	228647800	65289	65310	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995346401	11995348812	-	8094	-	-	-
3280	f5586978	228648550	65311	65326	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995357065	11995358803	-	10664	-	-	-
3281	f5586978	228649300	65327	65348	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995366162	11995368547	-	9097	-	-	-
3282	f5586978	228650050	65349	65364	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995373655	11995375389	-	7493	-	-	-
3283	f5586978	228650800	65365	65386	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995380805	11995383196	-	7150	-	-	-
3284	f5586978	228651550	65387	65408	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995388917	11995391326	-	8112	-	-	-
3285	f5586978	228652300	65409	65424	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995397172	11995398899	-	8255	-	-	-
3286	f5586978	228653050	65425	65445	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995407345	11995409694	-	10173	-	-	-
3287	f5586978	228653800	65446	65467	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995414466	11995416879	-	7121	-	-	-
3288	f5586978	228654550	65468	65483	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995423946	11995425710	-	9480	-	-	-
3289	f5586978	228655300	65484	65505	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995433510	11995435916	-	9564	-	-	-
3290	f5586978	228656050	65506	65521	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995438837	11995440580	-	5327	-	-	-
3291	f5586978	228656800	65522	7	22	0	3291	29476	0	0	109	0	0	0	729	4874713274	4874720348	4874720919	11995449307	11995446920	11995449308	108647	8083	7074	571	2991
3292	f5586978	228657550	8	23	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995455171	11995456915	-	8251	-	-	-
3293	f5586978	228658300	24	45	22	0	3293	29476	0	0	109	0	0	0	731	4874730033	4874740215	4874741268	11995469186	11995466813	11995469187	19867	11642	10182	1053	3003
3294	f5586978	228659050	46	67	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995474345	11995476759	-	7532	-	-	-
3295	f5586978	228659800	68	83	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995481756	11995483561	-	7411	-	-	-
3296	f5586978	228660550	84	105	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995491958	11995494352	-	10202	-	-	-
3297	f5586978	228661300	106	121	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995499489	11995501233	-	7531	-	-	-
3298	f5586978	228662050	122	143	22	0	3298	29626	0	0	110	0	0	0	736	4874771939	4874781095	4874781684	11995510075	11995507679	11995510075	40880	8190	9156	589	3011
3299	f5586978	228662800	144	165	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995517167	11995519562	-	9488	-	-	-
3300	f5586978	228663550	166	181	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995524979	11995526721	-	7812	-	-	-
3301	f5586978	228664300	182	203	22	0	3301	29384	0	0	109	0	0	0	739	4874797104	4874806293	4874806976	11995535291	11995532972	11995535292	25198	7993	9189	683	3030
3302	f5586978	228665050	204	219	16	0	3302	21820	0	0	88	0	0	0	740	4874805467	4874812884	4874813349	11995541225	11995539493	11995541226	6591	6521	7417	465	2373
3303	f5586978	228665800	220	241	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995547495	11995549886	-	8002	-	-	-
3304	f5586978	228666550	242	263	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995558801	11995561213	-	11306	-	-	-
3305	f5586978	228667300	264	279	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995567034	11995568782	-	8233	-	-	-
3306	f5586978	228668050	280	301	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995574946	11995577330	-	7912	-	-	-
3307	f5586978	228668800	302	317	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995581651	11995583403	-	6705	-	-	-
3308	f5586978	228669550	318	339	22	0	3308	29453	0	0	109	0	0	0	746	4874855764	4874863444	4874864078	11995592419	11995590034	11995592420	50560	8383	7680	634	3007
3309	f5586978	228670300	340	361	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995597864	11995600276	-	7830	-	-	-
3310	f5586978	228671050	362	377	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995608188	11995609902	-	10324	-	-	-
3311	f5586978	228671800	378	399	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995617374	11995619747	-	9186	-	-	-
3312	f5586978	228672550	400	415	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995625579	11995627312	-	8205	-	-	-
3313	f5586978	228673300	416	437	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995633564	11995635945	-	7985	-	-	-
3314	f5586978	228674050	438	459	22	0	3314	29986	0	0	110	0	0	0	752	4874906046	4874914240	4874915709	11995643937	11995640906	11995643938	50796	7342	8194	1469	3729
3315	f5586978	228674800	460	475	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995647993	11995649748	-	7087	-	-	-
3316	f5586978	228675550	476	497	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995658596	11995660936	-	10603	-	-	-
3317	f5586978	228676300	498	513	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995667814	11995669542	-	9218	-	-	-
3318	f5586978	228677050	514	534	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995675846	11995678207	-	8032	-	-	-
3319	f5586978	228677800	535	556	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995684239	11995686668	-	8393	-	-	-
3320	f5586978	228678550	557	572	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995692660	11995694415	-	8421	-	-	-
3321	f5586978	228679300	573	594	22	0	3321	29421	0	0	109	0	0	0	759	4874964745	4874974054	4874974776	11995703065	11995700676	11995703066	59814	8016	9309	722	3043
3322	f5586978	228680050	595	610	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995707943	11995709824	-	7267	-	-	-
3323	f5586978	228680800	611	631	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995718339	11995720675	-	10396	-	-	-
3324	f5586978	228681550	632	653	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995725869	11995728282	-	7530	-	-	-
3325	f5586978	228682300	654	669	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995734039	11995735786	-	8170	-	-	-
3326	f5586978	228683050	670	691	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995740590	11995742937	-	6551	-	-	-
3327	f5586978	228683800	692	707	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995750700	11995752436	-	10110	-	-	-
3328	f5586978	228684550	708	729	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995759885	11995762193	-	9185	-	-	-
3329	f5586978	228685300	730	751	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995768242	11995770622	-	8357	-	-	-
3330	f5586978	228686050	752	767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995776427	11995778242	-	8185	-	-	-
3331	f5586978	228686800	768	789	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995784308	11995786688	-	7881	-	-	-
3332	f5586978	228687550	790	805	16	0	3332	21700	0	0	88	0	0	0	770	4875056921	4875066741	4875067212	11995795106	11995793830	11995795108	92687	9522	9820	471	2398
3333	f5586978	228688300	806	827	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995802453	11995805173	-	8623	-	-	-
3334	f5586978	228689050	828	849	22	0	3334	30072	0	0	111	0	0	0	772	4875073682	4875081496	4875082854	11995810516	11995808084	11995810517	14755	5631	7814	1358	3052
3335	f5586978	228689800	850	865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995816127	11995817852	-	8043	-	-	-
3336	f5586978	228690550	866	887	22	0	3336	29455	0	0	109	0	0	0	774	4875090446	4875100437	4875101325	11995829420	11995827046	11995829421	18941	10919	9991	888	3015
3337	f5586978	228691300	888	909	22	0	3337	29979	0	0	110	0	0	0	775	4875098825	4875108042	4875108718	11995837083	11995834662	11995837084	7605	7616	9217	676	3073
3338	f5586978	228692050	910	925	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995841913	11995844084	-	7251	-	-	-
3339	f5586978	228692800	926	947	22	0	3339	29476	0	0	109	0	0	0	777	4875115591	4875123154	4875123731	11995852129	11995849743	11995852130	15112	7830	7563	577	3007
3340	f5586978	228693550	948	963	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995859553	11995861256	-	9810	-	-	-
3341	f5586978	228694300	964	985	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995868775	11995871171	-	9222	-	-	-
3342	f5586978	228695050	986	1007	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995877157	11995879573	-	8382	-	-	-
3343	f5586978	228695800	1008	1023	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995885423	11995887150	-	8266	-	-	-
3344	f5586978	228696550	1024	1045	22	0	3344	29488	0	0	109	0	0	0	782	4875157487	4875167321	4875167927	11995896325	11995893983	11995896326	44167	8560	9834	606	3036
3345	f5586978	228697300	1046	1061	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995902250	11995903949	-	8267	-	-	-
3346	f5586978	228698050	1062	1083	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995911069	11995913432	-	8819	-	-	-
3347	f5586978	228698800	1084	1105	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11995917381	11995920350	-	6312	-	-	-
3348	f5586978	228699550	1106	1121	16	0	3348	21937	0	0	88	0	0	0	786	4875191024	4875197990	4875198457	11995926364	11995924607	11995926365	30669	7226	6966	467	2406
3349	f5586978	228700300	1122	1143	22	0	3349	29408	0	0	109	0	0	0	787	4875199400	4875209117	4875209727	11995938124	11995935743	11995938124	11127	11136	9717	610	3038
3350	f5586978	228701050	1144	1165	22	0	3350	29913	0	0	110	0	0	0	788	4875207767	4875217607	4875218232	11995946707	11995944248	11995946713	8490	8505	9840	625	3137
