# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
2805	b5a10464	1834330269	39461	39497	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23281947766	23281951860	-	16566	-	-	-
2806	b5a10464	1834331794	39498	39543	46	0	10659	64105	0	0	116	0	0	0	53	697156827	697162000	697163201	23281971352	23281966385	23281971353	86154	18619	5173	1201	14744
2807	b5a10464	1834333319	39544	39580	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23281981807	23281985817	-	15422	-	-	-
2808	b5a10464	1834334844	39581	39617	37	0	10661	50933	0	0	98	0	0	0	55	697190698	697194449	697195430	23282002680	23281998497	23282002681	32449	16690	3751	981	13623
2809	b5a10464	1834336369	39618	39654	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282015396	23282019584	-	16899	-	-	-
2810	b5a10464	1834337894	39655	39691	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282032307	23282036428	-	16911	-	-	-
2811	b5a10464	1834339419	39692	39728	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282049393	23282053347	-	17086	-	-	-
2812	b5a10464	1834340944	39729	39757	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282068172	23282071415	-	18779	-	-	-
2813	b5a10464	1834342469	39758	39788	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282082727	23282086217	-	14555	-	-	-
2814	b5a10464	1834343994	39789	39825	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282100042	23282104188	-	17315	-	-	-
2815	b5a10464	1834345519	39826	39871	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282117838	23282122853	-	17796	-	-	-
2816	b5a10464	1834347044	39872	39917	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282134332	23282139167	-	16494	-	-	-
2817	b5a10464	1834348569	39918	39963	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282150881	23282156141	-	16549	-	-	-
2818	b5a10464	1834350094	39964	40009	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282168968	23282173986	-	18087	-	-	-
2819	b5a10464	1834351619	40010	40055	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282184806	23282190091	-	15838	-	-	-
2820	b5a10464	1834353144	40056	40102	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282201630	23282206946	-	16824	-	-	-
2821	b5a10464	1834354669	40103	40148	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282218665	23282223933	-	17035	-	-	-
2822	b5a10464	1834356194	40149	40194	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282235600	23282240825	-	16935	-	-	-
2823	b5a10464	1834357719	40195	40240	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282252439	23282257693	-	16839	-	-	-
2824	b5a10464	1834359244	40241	40286	46	0	10677	64132	0	0	110	0	0	0	12	697461668	697466207	697467405	23282275564	23282270287	23282275565	271758	17848	4539	1198	14749
2825	b5a10464	1834360769	40287	40323	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282286543	23282290707	-	16256	-	-	-
2826	b5a10464	1834362294	40324	40360	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282302679	23282306887	-	16136	-	-	-
2827	b5a10464	1834363819	40361	40406	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282320253	23282325456	-	17574	-	-	-
2828	b5a10464	1834365344	40407	40443	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282337412	23282341320	-	17159	-	-	-
2829	b5a10464	1834366869	40444	40480	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282354069	23282358234	-	16657	-	-	-
2830	b5a10464	1834368394	40481	40526	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282372309	23282377151	-	18240	-	-	-
2831	b5a10464	1834369919	40527	40563	37	0	10684	51019	0	0	94	0	0	0	19	697580161	697583942	697584932	23282392250	23282388041	23282392257	117735	15732	3781	990	13706
2832	b5a10464	1834371444	40564	40600	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282405059	23282409117	-	17018	-	-	-
2833	b5a10464	1834372969	40601	40637	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282422246	23282425944	-	17187	-	-	-
2834	b5a10464	1834374494	40638	40674	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282439069	23282442886	-	16823	-	-	-
2835	b5a10464	1834376019	40675	40711	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282456127	23282459861	-	17058	-	-	-
2836	b5a10464	1834377544	40712	40757	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282473570	23282478760	-	17443	-	-	-
2837	b5a10464	1834379069	40758	40794	37	0	10690	50990	0	0	96	0	0	0	25	697681808	697685442	697686430	23282493746	23282489545	23282493752	101500	15975	3634	988	13701
2838	b5a10464	1834380594	40795	40831	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282506499	23282510666	-	16954	-	-	-
2839	b5a10464	1834382119	40832	40868	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282523415	23282527551	-	16916	-	-	-
2840	b5a10464	1834383644	40869	40905	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282540396	23282544467	-	16981	-	-	-
2841	b5a10464	1834385169	40906	40942	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282557698	23282561506	-	17302	-	-	-
2842	b5a10464	1834386694	40943	40979	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282575613	23282579328	-	17915	-	-	-
2843	b5a10464	1834388219	40980	41016	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282591150	23282595297	-	15537	-	-	-
2844	b5a10464	1834389744	41017	41053	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282607607	23282611775	-	16457	-	-	-
2845	b5a10464	1834391269	41054	41099	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282625101	23282629700	-	17494	-	-	-
2846	b5a10464	1834392794	41100	41136	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282642276	23282646091	-	17175	-	-	-
2847	b5a10464	1834394319	41137	41173	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282658853	23282662990	-	16577	-	-	-
2848	b5a10464	1834395844	41174	41210	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282676871	23282681048	-	18018	-	-	-
2849	b5a10464	1834397369	41211	41247	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282692179	23282696383	-	15308	-	-	-
2850	b5a10464	1834398894	41248	41284	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282709672	23282713828	-	17493	-	-	-
2851	b5a10464	1834400419	41285	41321	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282726827	23282730810	-	17155	-	-	-
2852	b5a10464	1834401944	41322	41367	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282743771	23282748786	-	16944	-	-	-
2853	b5a10464	1834403469	41368	41404	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282760723	23282764609	-	16952	-	-	-
2854	b5a10464	1834404994	41405	41441	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282778604	23282782498	-	17881	-	-	-
2855	b5a10464	1834406519	41442	41478	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282794390	23282798547	-	15786	-	-	-
2856	b5a10464	1834408044	41479	41515	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282811604	23282815410	-	17214	-	-	-
2857	b5a10464	1834409569	41516	41552	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282828697	23282832436	-	17093	-	-	-
2858	b5a10464	1834411094	41553	41598	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282845966	23282850456	-	17269	-	-	-
2859	b5a10464	1834412619	41599	41635	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282862067	23282866253	-	16101	-	-	-
2860	b5a10464	1834414144	41636	41672	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282880682	23282884057	-	18615	-	-	-
2861	b5a10464	1834415669	41673	41709	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282896225	23282900295	-	15543	-	-	-
2862	b5a10464	1834417194	41710	41746	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282912404	23282916472	-	16179	-	-	-
2863	b5a10464	1834418719	41747	41783	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282929817	23282933999	-	17413	-	-	-
2864	b5a10464	1834420244	41784	41820	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282946775	23282950913	-	16958	-	-	-
2865	b5a10464	1834421769	41821	41866	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282963663	23282968913	-	16888	-	-	-
2866	b5a10464	1834423294	41867	41903	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282981858	23282985680	-	18195	-	-	-
2867	b5a10464	1834424819	41904	41940	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23282997630	23283001755	-	15772	-	-	-
2868	b5a10464	1834426344	41941	41977	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283014508	23283018670	-	16878	-	-	-
2869	b5a10464	1834427869	41978	42014	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283031813	23283035607	-	17305	-	-	-
2870	b5a10464	1834429394	42015	42051	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283048821	23283052581	-	17008	-	-	-
2871	b5a10464	1834430919	42052	42080	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283065685	23283068512	-	16864	-	-	-
2872	b5a10464	1834432444	42081	42112	32	0	10725	43446	0	0	89	0	0	0	1	698274427	698279007	698279867	23283086643	23283083481	23283086643	593565	17796	4580	860	13027
2873	b5a10464	1834433969	42113	42149	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283099122	23283103266	-	15641	-	-	-
2874	b5a10464	1834435494	42150	42195	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283116109	23283121387	-	16987	-	-	-
2875	b5a10464	1834437019	42196	42242	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283133336	23283138351	-	17227	-	-	-
2876	b5a10464	1834438544	42243	42288	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283150750	23283155205	-	17414	-	-	-
2877	b5a10464	1834440069	42289	42334	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283167557	23283172215	-	16807	-	-	-
2878	b5a10464	1834441594	42335	42381	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283184809	23283190172	-	17252	-	-	-
2879	b5a10464	1834443119	42382	42427	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283200811	23283206011	-	16002	-	-	-
2880	b5a10464	1834444644	42428	42473	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283217818	23283223014	-	17007	-	-	-
2881	b5a10464	1834446169	42474	42510	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283234712	23283238879	-	16894	-	-	-
2882	b5a10464	1834447694	42511	42556	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283251529	23283256830	-	16817	-	-	-
2883	b5a10464	1834449219	42557	42593	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283268549	23283272747	-	17020	-	-	-
2884	b5a10464	1834450744	42594	42640	47	0	10737	64385	0	0	112	0	0	0	13	698477671	698482313	698483540	23283291739	23283286407	23283291740	203306	17858	4642	1227	14818
2885	b5a10464	1834452269	42641	42677	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283302328	23283306524	-	15921	-	-	-
2886	b5a10464	1834453794	42678	42723	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283319256	23283324562	-	16928	-	-	-
2887	b5a10464	1834455319	42724	42760	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283336250	23283340431	-	16994	-	-	-
2888	b5a10464	1834456844	42761	42806	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283353122	23283358398	-	16872	-	-	-
2889	b5a10464	1834458369	42807	42843	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283370058	23283374237	-	16936	-	-	-
2890	b5a10464	1834459894	42844	42880	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283387991	23283392120	-	17933	-	-	-
2891	b5a10464	1834461419	42881	42917	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283403937	23283408131	-	15946	-	-	-
2892	b5a10464	1834462944	42918	42954	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283420865	23283425067	-	16928	-	-	-
2893	b5a10464	1834464469	42955	42991	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283437810	23283442017	-	16945	-	-	-
2894	b5a10464	1834465994	42992	43038	47	0	10747	64374	0	0	113	0	0	0	23	698646961	698650682	698651913	23283460109	23283454820	23283460110	168369	17010	3721	1231	14819
2895	b5a10464	1834467519	43039	43075	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283471666	23283475874	-	16846	-	-	-
2896	b5a10464	1834469044	43076	43112	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283489617	23283493770	-	17951	-	-	-
2897	b5a10464	1834470569	43113	43149	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283505641	23283509801	-	16024	-	-	-
2898	b5a10464	1834472094	43150	43186	37	0	10751	51016	0	0	96	0	0	0	27	698714694	698718360	698719354	23283526651	23283522497	23283526652	67678	16856	3666	994	13683
2899	b5a10464	1834473619	43187	43223	37	0	10752	51030	0	0	96	0	0	0	28	698731628	698735321	698736310	23283543671	23283539804	23283543678	16961	17307	3693	989	13748
2900	b5a10464	1834475144	43224	43260	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283556497	23283560567	-	16693	-	-	-
2901	b5a10464	1834476669	43261	43306	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283573563	23283578561	-	17066	-	-	-
2902	b5a10464	1834478194	43307	43343	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283591137	23283595285	-	17574	-	-	-
2903	b5a10464	1834479719	43344	43380	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283607187	23283611399	-	16050	-	-	-
2904	b5a10464	1834481244	43381	43417	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283624111	23283628311	-	16924	-	-	-
2905	b5a10464	1834482769	43418	43454	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283640996	23283645209	-	16885	-	-	-
2906	b5a10464	1834484294	43455	43491	37	0	10759	50938	0	0	97	0	0	0	35	698850204	698853934	698854930	23283662220	23283658225	23283662221	118613	17229	3730	996	13678
2907	b5a10464	1834485819	43492	43528	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283675037	23283679146	-	16812	-	-	-
2908	b5a10464	1834487344	43529	43565	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283692713	23283696858	-	17676	-	-	-
2909	b5a10464	1834488869	43566	43611	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283708751	23283714014	-	16038	-	-	-
2910	b5a10464	1834490394	43612	43648	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283725915	23283730085	-	17164	-	-	-
2911	b5a10464	1834491919	43649	43685	37	0	10764	50999	0	0	97	0	0	0	40	698934824	698938526	698939518	23283746824	23283742659	23283746825	84592	16744	3702	992	13690
2912	b5a10464	1834493444	43686	43722	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283759752	23283763738	-	17093	-	-	-
2913	b5a10464	1834494969	43723	43759	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283776991	23283780735	-	17239	-	-	-
2914	b5a10464	1834496494	43760	43796	37	0	10767	51167	0	0	99	0	0	0	43	698985627	698990262	698991255	23283798576	23283794389	23283798577	51736	17398	4635	993	13706
2915	b5a10464	1834498019	43797	43833	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283810427	23283814504	-	16038	-	-	-
2916	b5a10464	1834499544	43834	43879	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283827429	23283832609	-	17002	-	-	-
2917	b5a10464	1834501069	43880	43916	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283844567	23283848488	-	17138	-	-	-
2918	b5a10464	1834502594	43917	43953	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283861214	23283865309	-	16647	-	-	-
2919	b5a10464	1834504119	43954	43990	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283879185	23283882337	-	17971	-	-	-
2920	b5a10464	1834505644	43991	44027	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283896056	23283900151	-	16871	-	-	-
2921	b5a10464	1834507169	44028	44064	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283911983	23283916128	-	15927	-	-	-
2922	b5a10464	1834508694	44065	44110	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283929010	23283934200	-	17027	-	-	-
2923	b5a10464	1834510219	44111	44147	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283945938	23283950140	-	16928	-	-	-
2924	b5a10464	1834511744	44148	44184	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283962754	23283966936	-	16816	-	-	-
2925	b5a10464	1834513269	44185	44221	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283979858	23283983891	-	17104	-	-	-
2926	b5a10464	1834514794	44222	44258	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23283997666	23284001756	-	17808	-	-	-
2927	b5a10464	1834516319	44259	44295	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284013973	23284017734	-	16307	-	-	-
2928	b5a10464	1834517844	44296	44332	37	0	10781	51016	0	0	99	0	0	0	57	699222695	699226373	699227363	23284034683	23284030905	23284034684	236111	16932	3678	990	13702
2929	b5a10464	1834519369	44333	44369	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284048539	23284051606	-	17634	-	-	-
2930	b5a10464	1834520894	44370	44398	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284064360	23284067575	-	15821	-	-	-
2931	b5a10464	1834522419	44399	44430	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284081595	23284084846	-	17235	-	-	-
2932	b5a10464	1834523944	44431	44467	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284099243	23284103400	-	17648	-	-	-
2933	b5a10464	1834525469	44468	44513	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284115411	23284120515	-	16168	-	-	-
2934	b5a10464	1834526994	44514	44559	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284132220	23284137390	-	16809	-	-	-
2935	b5a10464	1834528519	44560	44605	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284149088	23284154343	-	16868	-	-	-
2936	b5a10464	1834530044	44606	44651	46	0	10789	63939	0	0	115	0	0	0	6	699358203	699361927	699363147	23284171338	23284166046	23284171339	135554	16958	3724	1220	14803
2937	b5a10464	1834531569	44652	44697	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284183687	23284188169	-	17641	-	-	-
2938	b5a10464	1834533094	44698	44744	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284200727	23284206047	-	17040	-	-	-
2939	b5a10464	1834534619	44745	44790	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284216999	23284222260	-	16272	-	-	-
2940	b5a10464	1834536144	44791	44836	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284233396	23284238454	-	16397	-	-	-
2941	b5a10464	1834537669	44837	44873	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284250678	23284254848	-	17282	-	-	-
2942	b5a10464	1834539194	44874	44919	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284267612	23284272864	-	16934	-	-	-
2943	b5a10464	1834540719	44920	44966	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284284555	23284289848	-	16943	-	-	-
2944	b5a10464	1834542244	44967	45003	37	0	10797	51205	0	0	94	0	0	0	14	699493669	699498195	699499200	23284306552	23284302348	23284306553	136268	17793	4526	1005	13749
2945	b5a10464	1834543769	45004	45040	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284318475	23284322659	-	16127	-	-	-
2946	b5a10464	1834545294	45041	45087	47	0	10799	64447	0	0	112	0	0	0	16	699527491	699531231	699532455	23284340691	23284335655	23284340692	33036	17180	3740	1224	14852
2947	b5a10464	1834546819	45088	45124	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284352385	23284356446	-	16730	-	-	-
2948	b5a10464	1834548344	45125	45161	37	0	10801	50913	0	0	94	0	0	0	18	699561405	699565037	699566024	23284373462	23284370028	23284373464	33806	17643	3632	987	13818
2949	b5a10464	1834549869	45162	45198	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284386298	23284390447	-	16270	-	-	-
2950	b5a10464	1834551394	45199	45235	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284403946	23284408100	-	17648	-	-	-
2951	b5a10464	1834552919	45236	45281	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284419973	23284425264	-	16027	-	-	-
2952	b5a10464	1834554444	45282	45318	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284436956	23284441141	-	16983	-	-	-
2953	b5a10464	1834555969	45319	45355	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284453914	23284458047	-	16958	-	-	-
2954	b5a10464	1834557494	45356	45392	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284470758	23284474943	-	16844	-	-	-
2955	b5a10464	1834559019	45393	45429	37	0	10808	50967	0	0	96	0	0	0	25	699679939	699683633	699684631	23284491956	23284487787	23284491957	118596	17029	3694	998	13715
2956	b5a10464	1834560544	45430	45466	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284505592	23284509769	-	17805	-	-	-
2957	b5a10464	1834562069	45467	45503	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284521640	23284525754	-	16048	-	-	-
2958	b5a10464	1834563594	45504	45549	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284538840	23284543847	-	17200	-	-	-
2959	b5a10464	1834565119	45550	45586	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284555638	23284559683	-	16798	-	-	-
2960	b5a10464	1834566644	45587	45623	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284572659	23284576547	-	17021	-	-	-
2961	b5a10464	1834568169	45624	45660	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284589475	23284593461	-	16816	-	-	-
2962	b5a10464	1834569694	45661	45697	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284607815	23284611614	-	18340	-	-	-
2963	b5a10464	1834571219	45698	45734	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284623105	23284626825	-	15290	-	-	-
2964	b5a10464	1834572744	45735	45771	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284640530	23284644280	-	17425	-	-	-
2965	b5a10464	1834574269	45772	45817	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284657102	23284662384	-	16572	-	-	-
2966	b5a10464	1834575794	45818	45854	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284674990	23284678174	-	17888	-	-	-
2967	b5a10464	1834577319	45855	45891	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284690920	23284695132	-	15930	-	-	-
2968	b5a10464	1834578844	45892	45928	37	0	10821	50954	0	0	97	0	0	0	38	699900084	699904634	699905629	23284712962	23284709141	23284712963	221001	18221	4550	995	13720
2969	b5a10464	1834580369	45929	45965	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284724858	23284729049	-	15717	-	-	-
2970	b5a10464	1834581894	45966	46002	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284741988	23284745864	-	17130	-	-	-
2971	b5a10464	1834583419	46003	46039	37	0	10824	51169	0	0	99	0	0	0	41	699950830	699954570	699955567	23284762915	23284758701	23284762916	49936	16713	3740	997	13737
2972	b5a10464	1834584944	46040	46076	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284776006	23284779837	-	17305	-	-	-
2973	b5a10464	1834586469	46077	46113	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284793309	23284796706	-	17303	-	-	-
2974	b5a10464	1834587994	46114	46159	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284810809	23284815670	-	17500	-	-	-
2975	b5a10464	1834589519	46160	46196	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284827237	23284830845	-	16428	-	-	-
2976	b5a10464	1834591044	46197	46233	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284843211	23284846964	-	15974	-	-	-
2977	b5a10464	1834592569	46234	46270	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284860282	23284864482	-	17071	-	-	-
2978	b5a10464	1834594094	46271	46307	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284877520	23284881402	-	17238	-	-	-
2979	b5a10464	1834595619	46308	46344	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284894178	23284898298	-	16658	-	-	-
2980	b5a10464	1834597144	46345	46390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284911939	23284917216	-	17761	-	-	-
2981	b5a10464	1834598669	46391	46427	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284928305	23284932269	-	16366	-	-	-
2982	b5a10464	1834600194	46428	46464	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284945395	23284949164	-	17090	-	-	-
2983	b5a10464	1834601719	46465	46501	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284962639	23284966092	-	17244	-	-	-
2984	b5a10464	1834603244	46502	46538	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284979633	23284982989	-	16994	-	-	-
2985	b5a10464	1834604769	46539	46575	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23284995821	23284999963	-	16188	-	-	-
2986	b5a10464	1834606294	46576	46612	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285013836	23285017752	-	18015	-	-	-
2987	b5a10464	1834607819	46613	46649	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285029948	23285033773	-	16112	-	-	-
2988	b5a10464	1834609344	46650	46695	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285047000	23285051880	-	17052	-	-	-
2989	b5a10464	1834610869	46696	46724	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285063410	23285066635	-	16410	-	-	-
2990	b5a10464	1834612394	46725	46756	32	0	10843	43360	0	0	89	0	0	0	1	700272560	700276241	700277100	23285083948	23285080798	23285083949	321671	17388	3681	859	13099
2991	b5a10464	1834613919	46757	46793	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285097408	23285101550	-	16610	-	-	-
2992	b5a10464	1834615444	46794	46839	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285115235	23285120478	-	17827	-	-	-
2993	b5a10464	1834616969	46840	46885	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285131210	23285136475	-	15975	-	-	-
2994	b5a10464	1834618494	46886	46931	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23285148578	23285153495	-	17368	-	-	-
